datetime_hour,store_location,store_id,transaction_count,quantity_demanded,total_revenue,avg_unit_price,hour,day_of_week,day_of_month,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,lag_1h_qty,lag_2h_qty,lag_15h_qty,lag_105h_qty,lag_1h_rev,lag_15h_rev,rolling_mean_3h_qty,rolling_mean_15h_qty,rolling_mean_7d_qty,rolling_std_15h_qty,is_peak_demand,demand_tier
2025-01-06 18:00:00,Astoria,3,22,31,90.1,2.938636363636364,18,0,6,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,0.8660254037844387,27.0,22.0,34.0,0.0,84.25,113.9,24.333333333333332,15.466666666666667,18.17241379310345,14.381866889875427,0,1
2025-01-06 19:00:00,Astoria,3,15,24,74.45,3.1733333333333333,19,0,6,1,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387,31.0,27.0,29.0,0.0,90.1,99.35,26.666666666666668,15.266666666666667,18.318181818181817,14.124278321218325,0,0
2025-01-06 20:00:00,Astoria,3,0,0,0.0,3.3984699316341644,20,0,6,1,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,24.0,31.0,0.0,0.0,74.45,0.0,27.333333333333332,14.933333333333334,18.382022471910112,13.833017781828403,0,0
2025-01-07 06:00:00,Astoria,3,0,0,0.0,3.3984699316341644,6,1,7,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.0,24.0,0.0,0.0,0.0,0.0,18.333333333333332,14.933333333333334,18.177777777777777,13.833017781828403,0,0
2025-01-07 07:00:00,Astoria,3,19,28,83.35,3.0368421052631582,7,1,7,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.933333333333334,17.978021978021978,13.833017781828403,0,1
2025-01-07 08:00:00,Astoria,3,21,28,92.55,3.2261904761904763,8,1,7,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,28.0,0.0,0.0,0.0,83.35,0.0,9.333333333333334,16.8,18.08695652173913,13.560446684593915,0,1
2025-01-07 09:00:00,Astoria,3,4,4,12.25,3.0625,9,1,7,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,28.0,28.0,0.0,0.0,92.55,0.0,18.666666666666668,18.666666666666668,18.193548387096776,12.998168369134966,0,0
2025-01-07 10:00:00,Astoria,3,14,19,64.75,3.3392857142857144,10,1,7,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,4.0,28.0,0.0,0.0,12.25,0.0,20.0,18.933333333333334,18.04255319148936,12.623485293387906,0,0
2025-01-07 11:00:00,Astoria,3,14,21,69.25,3.375,11,1,7,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,19.0,4.0,19.0,0.0,64.75,62.5,17.0,20.2,18.05263157894737,11.490368637627393,0,0
2025-01-07 12:00:00,Astoria,3,20,28,88.9,3.185,12,1,7,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,21.0,19.0,41.0,0.0,69.25,127.15,14.666666666666666,20.333333333333332,18.083333333333332,11.487052753094709,0,1
2025-01-07 13:00:00,Astoria,3,16,20,68.8,3.315625,13,1,7,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,28.0,21.0,16.0,0.0,88.9,55.9,22.666666666666668,19.466666666666665,18.185567010309278,10.23904757475494,0,0
2025-01-07 14:00:00,Astoria,3,12,15,45.0,3.0833333333333335,14,1,7,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,20.0,28.0,20.0,0.0,68.8,66.35,23.0,19.733333333333334,18.20408163265306,10.1943027973378,0,0
2025-01-07 15:00:00,Astoria,3,16,21,62.15,2.978125,15,1,7,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,15.0,20.0,24.0,0.0,45.0,79.1,21.0,19.4,18.171717171717173,10.266450214168469,0,0
2025-01-07 16:00:00,Astoria,3,7,11,33.05,2.9857142857142853,16,1,7,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,21.0,15.0,22.0,0.0,62.15,76.25,18.666666666666668,19.2,18.2,10.199439760524655,0,0
2025-01-07 17:00:00,Astoria,3,5,7,20.95,2.9699999999999998,17,1,7,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,11.0,21.0,27.0,0.0,33.05,84.25,15.666666666666666,18.466666666666665,18.128712871287128,10.37763162264097,0,0
2025-01-07 18:00:00,Astoria,3,23,34,103.85,3.132608695652174,18,1,7,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,7.0,11.0,31.0,0.0,20.95,90.1,13.0,17.133333333333333,18.019607843137255,10.487180382779357,0,1
2025-01-07 19:00:00,Astoria,3,13,21,62.45,3.0846153846153848,19,1,7,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,34.0,7.0,24.0,0.0,103.85,74.45,17.333333333333332,17.333333333333332,18.174757281553397,10.794619471005419,0,0
2025-01-07 20:00:00,Astoria,3,0,0,0.0,3.3984699316341644,20,1,7,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,21.0,34.0,0.0,0.0,62.45,0.0,20.666666666666668,17.133333333333333,18.201923076923077,10.689558768567881,0,0
2025-01-08 06:00:00,Astoria,3,0,0,0.0,3.3984699316341644,6,2,8,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,21.0,0.0,0.0,0.0,0.0,18.333333333333332,17.133333333333333,18.02857142857143,10.689558768567881,0,0
2025-01-08 07:00:00,Astoria,3,6,6,18.0,3.0,7,2,8,1,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,0.0,28.0,0.0,0.0,83.35,7.0,17.133333333333333,18.02857142857143,10.689558768567881,0,0
2025-01-08 08:00:00,Astoria,3,17,21,74.85,3.664705882352941,8,2,8,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,6.0,0.0,28.0,0.0,18.0,92.55,2.0,15.666666666666666,18.085714285714285,10.600988273786184,0,0
2025-01-08 09:00:00,Astoria,3,8,11,31.4,2.825,9,2,8,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,21.0,6.0,4.0,0.0,74.85,12.25,9.0,15.2,18.285714285714285,10.164363517421322,0,0
2025-01-08 10:00:00,Astoria,3,13,20,73.5,4.180769230769231,10,2,8,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,11.0,21.0,19.0,0.0,31.4,64.75,12.666666666666666,15.666666666666666,18.39047619047619,9.766317237370092,0,0
2025-01-08 11:00:00,Astoria,3,15,21,74.15,3.5133333333333336,11,2,8,1,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,20.0,11.0,21.0,31.0,73.5,69.25,17.333333333333332,15.733333333333333,18.580952380952382,9.794070120425387,0,0
2025-01-08 12:00:00,Astoria,3,10,15,48.75,3.35,12,2,8,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,21.0,20.0,28.0,40.0,74.15,88.9,17.333333333333332,15.733333333333333,18.485714285714284,9.794070120425387,0,0
2025-01-08 13:00:00,Astoria,3,19,26,78.25,2.973684210526316,13,2,8,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,15.0,21.0,20.0,31.0,48.75,68.8,18.666666666666668,14.866666666666667,18.247619047619047,9.187465581406203,0,0
2025-01-08 14:00:00,Astoria,3,13,21,73.15,3.7423076923076923,14,2,8,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,26.0,15.0,15.0,22.0,78.25,45.0,20.666666666666668,15.266666666666667,18.2,9.55036773163859,0,0
2025-01-08 15:00:00,Astoria,3,13,18,56.9,3.0846153846153848,15,2,8,1,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,21.0,26.0,21.0,30.0,73.15,62.15,20.666666666666668,15.666666666666666,18.19047619047619,9.663382036375888,0,0
2025-01-08 16:00:00,Astoria,3,7,10,34.75,3.3214285714285716,16,2,8,1,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,18.0,21.0,11.0,33.0,56.9,33.05,21.666666666666668,15.466666666666667,18.076190476190476,9.575763055508313,0,0
2025-01-08 17:00:00,Astoria,3,13,19,85.2,4.938461538461539,17,2,8,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,10.0,18.0,7.0,25.0,34.75,20.95,16.333333333333332,15.4,17.857142857142858,9.612491872558323,0,0
2025-01-08 18:00:00,Astoria,3,9,13,41.05,3.1444444444444444,18,2,8,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,19.0,10.0,34.0,38.0,85.2,103.85,15.666666666666666,16.2,17.8,9.359487165438063,0,0
2025-01-08 19:00:00,Astoria,3,18,26,103.2,4.372222222222223,19,2,8,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,13.0,19.0,21.0,27.0,41.05,62.45,14.0,14.8,17.561904761904763,7.974960814950744,0,0
2025-01-08 20:00:00,Astoria,3,0,0,0.0,3.3984699316341644,20,2,8,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,26.0,13.0,0.0,0.0,103.2,0.0,19.333333333333332,15.133333333333333,17.552380952380954,8.348367391007534,0,0
2025-01-09 06:00:00,Astoria,3,0,0,0.0,3.3984699316341644,6,3,9,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,26.0,0.0,0.0,0.0,0.0,13.0,15.133333333333333,17.552380952380954,8.348367391007534,0,0
2025-01-09 07:00:00,Astoria,3,29,34,135.4,4.093103448275862,7,3,9,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,6.0,0.0,0.0,18.0,8.666666666666666,15.133333333333333,17.552380952380954,8.348367391007534,0,1
2025-01-09 08:00:00,Astoria,3,37,46,167.9,3.7270270270270274,8,3,9,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,34.0,0.0,21.0,0.0,135.4,74.85,11.333333333333334,17.0,17.876190476190477,9.242757782641027,1,2
2025-01-09 09:00:00,Astoria,3,19,23,74.3,3.2263157894736842,9,3,9,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,46.0,34.0,11.0,0.0,167.9,31.4,26.666666666666668,18.666666666666668,18.314285714285713,11.890372255777033,0,0
2025-01-09 10:00:00,Astoria,3,27,35,122.08,3.5825925925925928,10,3,9,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,23.0,46.0,20.0,0.0,74.3,73.5,34.333333333333336,19.466666666666665,18.533333333333335,11.740446977781342,0,1
2025-01-09 11:00:00,Astoria,3,5,8,23.45,2.9699999999999998,11,3,9,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,35.0,23.0,21.0,38.0,122.08,74.15,34.666666666666664,20.466666666666665,18.866666666666667,12.408906171816765,0,0
2025-01-09 12:00:00,Astoria,3,9,13,55.3,4.861111111111111,12,3,9,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,8.0,35.0,15.0,36.0,23.45,48.75,22.0,19.6,18.580952380952382,12.816284284344768,0,0
2025-01-09 13:00:00,Astoria,3,6,8,40.08,5.305,13,3,9,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,13.0,8.0,26.0,34.0,55.3,78.25,18.666666666666668,19.466666666666665,18.36190476190476,12.877814070644718,0,0
2025-01-09 14:00:00,Astoria,3,4,6,27.5,5.625,14,3,9,1,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,8.0,13.0,21.0,28.0,40.08,73.15,9.666666666666666,18.266666666666666,18.114285714285714,13.062851726866345,0,0
2025-01-09 15:00:00,Astoria,3,4,6,17.35,2.95,15,3,9,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6.0,8.0,18.0,27.0,27.5,56.9,9.0,17.266666666666666,17.904761904761905,13.408241957130405,0,0
2025-01-09 16:00:00,Astoria,3,6,7,26.95,4.075,16,3,9,1,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,6.0,6.0,10.0,38.0,17.35,34.75,6.666666666666667,16.466666666666665,17.704761904761906,13.715823326501743,0,0
2025-01-09 17:00:00,Astoria,3,8,9,34.45,3.775,17,3,9,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,7.0,6.0,19.0,41.0,26.95,85.2,6.333333333333333,16.266666666666666,17.409523809523808,13.838180447415692,0,0
2025-01-09 18:00:00,Astoria,3,8,10,40.05,4.324999999999999,18,3,9,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,9.0,7.0,13.0,34.0,34.45,41.05,7.333333333333333,15.6,17.104761904761904,13.937616110983353,0,0
2025-01-09 19:00:00,Astoria,3,3,3,9.2,3.0666666666666664,19,3,9,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,10.0,9.0,26.0,25.0,40.05,103.2,8.666666666666666,15.4,16.876190476190477,13.998979554647134,0,0
2025-01-09 20:00:00,Astoria,3,0,0,0.0,3.3984699316341644,20,3,9,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3.0,10.0,0.0,0.0,9.2,0.0,7.333333333333333,13.866666666666667,16.666666666666668,14.014618218471872,0,0
2025-01-10 06:00:00,Astoria,3,0,0,0.0,3.3984699316341644,6,4,10,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.0,3.0,0.0,0.0,0.0,0.0,4.333333333333333,13.866666666666667,16.666666666666668,14.014618218471872,0,0
2025-01-10 07:00:00,Astoria,3,36,52,165.65,3.448611111111111,7,4,10,1,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.0,0.0,34.0,0.0,0.0,135.4,1.0,13.866666666666667,16.666666666666668,14.014618218471872,1,2
2025-01-10 08:00:00,Astoria,3,44,65,192.15,3.040909090909091,8,4,10,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,52.0,0.0,46.0,0.0,165.65,167.9,17.333333333333332,15.066666666666666,17.16190476190476,16.425009965931597,1,2
2025-01-10 09:00:00,Astoria,3,40,59,167.45,2.91125,9,4,10,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,65.0,52.0,23.0,0.0,192.15,74.3,39.0,16.333333333333332,17.78095238095238,19.43732295892425,1,2
2025-01-10 10:00:00,Astoria,3,24,32,111.4,3.6979166666666665,10,4,10,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,59.0,65.0,35.0,0.0,167.45,122.08,58.666666666666664,18.733333333333334,18.34285714285714,22.327006922004525,0,1
2025-01-10 11:00:00,Astoria,3,8,12,30.3,2.46875,11,4,10,1,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,32.0,59.0,8.0,35.0,111.4,23.45,52.0,18.533333333333335,18.64761904761905,22.183863719465315,0,0
2025-01-10 12:00:00,Astoria,3,7,9,28.0,3.0357142857142856,12,4,10,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,12.0,32.0,13.0,23.0,30.3,55.3,34.333333333333336,18.8,18.428571428571427,22.071960234003424,0,0
2025-01-10 13:00:00,Astoria,3,11,15,47.65,3.1772727272727277,13,4,10,1,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,9.0,12.0,8.0,37.0,28.0,40.08,17.666666666666668,18.533333333333335,18.295238095238094,22.17098060421282,0,0
2025-01-10 14:00:00,Astoria,3,10,16,60.15,4.029999999999999,14,4,10,1,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,15.0,9.0,6.0,42.0,47.65,27.5,12.0,19.0,18.085714285714285,22.00649254846656,0,0
2025-01-10 15:00:00,Astoria,3,6,9,28.0,2.8333333333333335,15,4,10,1,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,16.0,15.0,6.0,39.0,60.15,17.35,13.333333333333334,19.666666666666668,17.83809523809524,21.734326591384246,0,0
2025-01-10 16:00:00,Astoria,3,7,9,28.55,2.935714285714286,16,4,10,1,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,9.0,16.0,7.0,25.0,28.0,26.95,13.333333333333334,19.866666666666667,17.552380952380954,21.613047205884907,0,0
2025-01-10 17:00:00,Astoria,3,3,6,16.1,2.6833333333333336,17,4,10,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,9.0,9.0,9.0,21.0,28.55,34.45,11.333333333333334,20.0,17.4,21.53402623092778,0,0
2025-01-10 18:00:00,Astoria,3,9,13,39.6,3.3666666666666663,18,4,10,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,6.0,9.0,10.0,36.0,16.1,40.05,8.0,19.8,17.257142857142856,21.657067470656578,0,0
2025-01-10 19:00:00,Astoria,3,5,8,32.0,3.9,19,4,10,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,13.0,6.0,3.0,29.0,39.6,9.2,9.333333333333334,20.0,17.038095238095238,21.57379362626266,0,0
2025-01-10 20:00:00,Astoria,3,0,0,0.0,3.3984699316341644,20,4,10,1,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,8.0,13.0,0.0,0.0,32.0,0.0,9.0,20.333333333333332,16.83809523809524,21.329612770802495,0,0
2025-01-11 06:00:00,Astoria,3,0,0,0.0,3.3984699316341644,6,5,11,1,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.0,8.0,0.0,0.0,0.0,0.0,7.0,20.333333333333332,16.83809523809524,21.329612770802495,0,0
2025-01-11 07:00:00,Astoria,3,20,28,86.2,3.15,7,5,11,1,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.0,0.0,52.0,0.0,0.0,165.65,2.6666666666666665,20.333333333333332,16.83809523809524,21.329612770802495,0,1
2025-01-11 08:00:00,Astoria,3,22,30,99.9,3.340909090909091,8,5,11,1,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,28.0,0.0,65.0,0.0,86.2,192.15,9.333333333333334,18.733333333333334,17.104761904761904,19.61583422597551,0,1
2025-01-11 09:00:00,Astoria,3,25,37,108.6,2.89,9,5,11,1,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,30.0,28.0,59.0,0.0,99.9,167.45,19.333333333333332,16.4,17.39047619047619,15.333436852652627,0,1
2025-01-11 10:00:00,Astoria,3,32,45,146.1,3.490625,10,5,11,1,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,37.0,30.0,32.0,0.0,108.6,111.4,31.666666666666668,14.933333333333334,17.742857142857144,11.554013938681138,1,2
2025-01-11 11:00:00,Astoria,3,8,12,33.7,2.86875,11,5,11,1,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,45.0,37.0,12.0,23.0,146.1,30.3,37.333333333333336,15.8,18.17142857142857,13.283717207812835,0,0
2025-01-11 12:00:00,Astoria,3,6,8,34.15,4.908333333333333,12,5,11,1,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,12.0,45.0,9.0,45.0,33.7,28.0,31.333333333333332,15.8,18.066666666666666,13.283717207812835,0,0
2025-01-11 13:00:00,Astoria,3,8,11,44.1,4.34375,13,5,11,1,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,8.0,12.0,15.0,35.0,34.15,47.65,21.666666666666668,15.733333333333333,17.714285714285715,13.32273388217441,0,0
2025-01-11 14:00:00,Astoria,3,5,9,22.6,2.56,14,5,11,1,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,11.0,8.0,16.0,29.0,44.1,60.15,10.333333333333334,15.466666666666667,17.485714285714284,13.378376298376136,0,0
2025-01-11 15:00:00,Astoria,3,0,0,0.0,3.3984699316341644,15,5,11,1,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,9.0,11.0,9.0,29.0,22.6,28.0,9.333333333333334,15.0,17.295238095238094,13.480144128097653,0,0
2025-01-11 16:00:00,Astoria,3,8,10,31.4,3.05,16,5,11,1,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.0,9.0,9.0,20.0,0.0,28.55,6.666666666666667,14.4,17.01904761904762,13.958100566644854,0,0
2025-01-11 17:00:00,Astoria,3,12,18,49.7,2.720833333333333,17,5,11,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,10.0,0.0,6.0,33.0,31.4,16.1,6.333333333333333,14.466666666666667,16.923809523809524,13.932832071183856,0,0
2025-01-11 18:00:00,Astoria,3,8,11,57.65,5.7875,18,5,11,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,18.0,10.0,13.0,21.0,49.7,39.6,9.333333333333334,15.266666666666667,16.78095238095238,13.755345281363304,0,0
